reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a763f1c9-fd25-409c-8fc7-46601f607dc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy ajukan refund sdh lebih dr 3 jam blm jg kembali,flip payah",1,0,3.37.1,2025-07-08 01:14:13,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala refund yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-08 04:42:02,3.37.1
6fcd307b-4eda-413e-be90-d5a2e26ece73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih buat mbak Jingga, atas bantuannya melayani chat dr setgh 5 pagi...semoga makin sukses..dan flip makin bisa banyak dipercaya oleh para nasabah...🤗👍👍",5,0,3.37.1,2025-07-08 00:37:20,,,3.37.1
7807cfa6-52e6-48f2-9886-722acf797e2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi transfer yg hemat biaya sangat membantu,5,0,,2025-07-07 23:41:52,,,
88981b1d-3dc4-4032-ab38-40fb59f09dab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan murah..mantap,5,0,3.36.2,2025-07-07 23:24:37,,,3.36.2
a8c999f6-e954-4342-81c7-f8727d81f778,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin lama pelayanan makin tlol, trx nyangkut status diproses, dibatalkan tidak bisa, harusnya jika ada kendala tutup transaksi nya jangan sampai pelanggan kena",1,0,3.37.1,2025-07-07 21:18:03,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transaksi yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-08 04:36:31,3.37.1
af71d062-cf63-4467-bc70-3d6280924170,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tapi kenapa saya ga bisa +saldo saya yh ga ada di menu utamanya,2,0,3.37.1,2025-07-07 17:58:47,"Halo, Kak. Terima kasih telah menjadikan Flip teman terbaik dalam bertransaksi. Apabila pada saat menggunakan Flip Kakak memiliki pertanyaan, kendala, atau saran lainnya Kakak bisa hubungi kami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 17:25:39,3.37.1
26f60d42-e9d4-42c4-bcb6-6b3c9e9d0bba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,PROSES PENDAFTARAN RIBET BELI PULSA LEBIH MAHAL TERLALU BYK SYARAT INI ITU MAU BELANJA,1,0,3.37.1,2025-07-07 16:42:34,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-08 04:31:05,3.37.1
9fff1abb-fd6f-4a59-ab84-07dbf1e9df12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru dipakai udah proses, aplikasi apaan ini, proses TF makin lama",1,0,3.37.1,2025-07-07 16:09:17,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transaksi yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-08 04:21:48,3.37.1
57490267-9f5c-445d-8299-56bd51ee9330,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dan cepat prosesnya,4,0,3.37.1,2025-07-07 15:12:52,,,3.37.1
cfe37a54-ad01-428e-b947-de476a692dd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu minta update yg gak penting,1,0,3.29.0,2025-07-07 14:45:17,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-08 04:20:20,3.29.0
dcdcab9e-5b98-4dbd-b1f4-41f79ebccffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"uang refund tidak bisa di balikan, katanya karena ga jelas, padahal udah di unjukin buktinya tf lewat mbangking... udah ngechat via aplikasi atas nama ka jingga, eh malah muter muter terus ga ada jawabannya sama sekali.... emang sih uangnya ga seberapa, tapi kan itu hak org laen, balikin lah, jgn memakan uang org, lebih baik di tagih di dunia, dr pada di tagih di akhirat",1,0,,2025-07-07 12:44:39,"Halo, Kak silvia nurmala. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala refund yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-07 13:13:01,
c352181f-ee05-4070-90ee-d87f4efd4d87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Flip ini sekarang sering gagal transfer.s transfer ke bank tiba tiba refund masuk saldo flip. akhirnya dari saldo flip saya transfer ke rekening bank. tiba tiba refund lagi masuk saldo lagi. trus ngeluarin saldonya gimana? saran : jangan refund refund lagi kadang sudah ditunggu customer . terimakasih,5,0,3.37.1,2025-07-07 11:53:40,,,3.37.1
74d79912-8078-4356-a2de-0b6d197b445f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tombol download dan share bukti transfer suka ga bisa dipencet, loading suka lemot kayak aplikasinya berat banget",1,0,3.37.1,2025-07-07 08:11:35,"Halo, Kak Lent`. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang dialami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-07 10:31:59,3.37.1
99df5cbd-35cc-426c-b905-941e28c5fd00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kelebihan: dgn upgrade Super Flip by Aladin, kini Flip bisa berfungsi seperti Bank Digital. Kekurangan: (1)""Kode Unik"" tidak masuk ke ""Saldo"" (2)""Koin Flip"" tidak bisa dipindahkan ke ""Saldo"" dan tidak bisa ditransfer (3)Belum bisa top up atau transfer dengan metode transfer pake ""QRIS"" (4)Nomor Rekening Flip gonta-ganti tidak tetap satu rekening (5)Setelah upgrade, gratis transfer 100x per bulan tidak berlaku utk top up eWallet dan batas maksimal transfer per transaksi tidak berubah.",1,14,3.37.1,2025-07-07 06:24:10,"Halo, Kak Kang RAMDHAN

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-08-30 05:41:28,3.37.1
83f52cad-bc5c-4127-bc2e-a13594e93c84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,3.37.1,2025-07-07 06:04:44,,,3.37.1
4f0d5d34-563d-4e61-a19e-0a82cbbb53c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu... keren 👍👍,5,0,,2025-07-07 05:43:57,,,
5b098f62-78e0-4593-b43e-1e3bf8b4bf02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biaya pke flip LBH hemat,5,0,3.37.1,2025-07-07 05:26:23,,,3.37.1
aa0399af-6802-424f-9df8-837878e6db8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menolong sekali,5,0,3.37.1,2025-07-07 04:15:41,,,3.37.1
9218592c-cd89-45ab-b0b4-478e06dc70de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.37.1,2025-07-07 03:02:41,,,3.37.1
05ae98ff-671b-4715-8d4a-2faa906d008a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mengajukan refund sebab dana saya lama di teruskan, katanya 1-3 jam tapi udah 24 jam tidak ada pengembalian.. chat bantuan hanya bilang cek dulu terus, costomer servicenya AI gak membantu sama sekali",1,0,3.35.0,2025-07-07 02:52:03,"Halo, Kak Darwin Win

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala refund yang Kakak alami melalui chat bantuan di aplikasi Flip, dengan subjek: Keluhan Google Play Store {Darwin Win} agar dapat segera kami cek ya.",2025-07-07 05:06:08,3.35.0
86af6382-4f69-40d4-8ea1-7e5956fc0cfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah upgrade malah sering eror, gimana sih ini. malah lebih enak yang dulu sebelum aladin",2,0,,2025-07-07 02:21:03,"Halo, Kak Nimatul Fatimah.

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala Aplikasi Flip yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-07 02:45:46,
826886d1-1cc6-4ff2-8a5a-7472a3681afb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gooood,5,0,3.37.1,2025-07-06 23:20:19,,,3.37.1
456f1adb-3d3e-4263-9c73-25f24ecbbe74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selama ini oke,5,0,3.37.1,2025-07-06 22:51:20,,,3.37.1
202862f4-6589-4738-b0e5-5f004940510d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"biaya admin (kode unik) beberapa waktu terakhir jauh lebih mahal, kendala refundnya susah, koin yang selama ini terkumpul tiba2 hangus. mending engga usah uninstall aja dah..",1,0,3.37.1,2025-07-06 19:34:10,"Halo Kak Muhammad Ibnu Abbas.

Terima kasih atas feedbacknya. Koin Flip dapat digunakan untuk beli produk digital (pulsa, paket data, token listrik atau bayar tagihan seperti PLN, PDAM, BPJS Kesehatan, dll). Jika ada pertanyaan, kendala atau saran lainya, hubungi kami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 23:39:46,3.37.1
e90132ad-d1ea-411c-bc5e-6dc88a0b2d3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ad masalah komplen ke CS IG . ga trll lama nunggu masalah selesai,3,0,3.37.1,2025-07-06 17:55:16,"Halo, Kak Cindy Loventa.

Maaf atas ketidaknyamanan terkait hal tersebut ya. Saran kakak sangat berarti bagi kami untuk terus memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Flip. Terima kasih.
",2025-07-06 23:38:53,3.37.1
9c36022b-ea98-4acd-a81a-e5e34de7cab0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,guud,4,0,3.37.1,2025-07-06 16:35:22,,,3.37.1
c2fb2655-2ac2-4ace-8f28-8a1026dce65f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang Transfer bank kena admin 1000 ya,3,0,3.37.1,2025-07-06 15:51:07,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 16:09:49,3.37.1
050cbd6c-61bc-4810-9c76-b7d7142c5b82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus kurang paham sistem nya,4,0,3.37.1,2025-07-06 15:38:49,,,3.37.1
10735ead-f16b-4214-adfb-f669eb0c73ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap lah,5,0,3.37.1,2025-07-06 14:37:29,,,3.37.1
14d7ff59-e9d3-42ce-92d1-2bec537a2557,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,murah jdi membantu,5,0,3.37.1,2025-07-06 13:20:49,,,3.37.1
d3b99fe2-0551-4601-bf65-bc1f6af96b37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya sudah transfer ke flip tapi lama banget pengecekannya sama sekali belum terkirim ke rek penerima,3,0,3.37.1,2025-07-06 11:53:21,,,3.37.1
cce98b94-d466-4c4e-aa03-93dc1bca1108,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah refund berhari hari dana belum kembali, ada kendala apa ini. tolong ditindak lanjuti.",1,0,3.37.1,2025-07-06 10:28:47,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala refund yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 10:34:25,3.37.1
cb9f9be0-b08d-4847-964c-e90a670b2279,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerennn..ayo gass dwnload flip lalu daftar,5,0,,2025-07-06 09:30:55,,,
e367166d-57ec-4fef-978b-a4196286d2fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hebat, walaupun kadang apknya bermasalah 😸",4,0,3.37.1,2025-07-06 07:39:02,,,3.37.1
92769006-9f60-424d-88e9-72383ab864a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.35.0,2025-07-06 06:59:04,,,3.35.0
d41646be-ba62-4141-911e-2e61d9b562f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mempermudah transfer antar bank,5,0,3.37.1,2025-07-06 03:37:13,,,3.37.1
5a91958b-9839-409f-99e2-1d2c7de80f07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"transfer dari tadi malam proses terus tampa kejelasan, refund juga belum masuk sampai skrng",1,0,,2025-07-06 03:17:46,"Halo, Kak rian Iin. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transaksi yang dialami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 03:54:11,
bea129ce-83cc-4177-8ce4-32a698112603,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,4,0,,2025-07-06 02:30:49,,,
91154f00-fc64-4d1d-acb1-daa1b902f412,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semakin lemot transaksi di proses sharian , tau gini mndng mnding pake biaya transaksi",1,2,3.37.1,2025-07-05 23:37:57,"Halo, Kak Muhammad Nur Aziz. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transaksi yang dialami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 02:51:37,3.37.1
555c6e31-e7f0-4a79-ab6d-1c8135053335,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu lama menunggu transfer dengan benerapa tahap dan harus menunggu konfirmasi. Ada yang instan kenapa pakai yang lambat.,5,0,3.37.1,2025-07-05 23:32:06,,,3.37.1
b49e2938-b091-4f04-83fe-506998ed81dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa sudah 6 jam uang belum, chat ke pusat bantuan malah robot yang jawab",1,0,3.37.1,2025-07-05 22:52:54,"Halo, Kak Muhamad Nurul Solihin. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang dialami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-06 02:44:34,3.37.1
54af4321-59ed-40c9-aef1-70391a2be215,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih sempat ada masalah dan pada saat refund cepat tanggapannya👍👍👍,5,0,3.37.1,2025-07-05 11:49:52,,,3.37.1
1b579328-aab0-4733-92d4-a17dfcfd07c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.37.1,2025-07-05 11:16:45,,,3.37.1
1eaf78c6-d054-4435-bd18-0be1bcf18db4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong cust servicenya dipercepat, saya menunggu 2 jam untuk chat cust service, dan pada saat waktu giliran saya cust service memberi saya antrian ulang",1,0,3.37.1,2025-07-05 08:59:02,"Halo, Kak Haidar Dwi Putranto.

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-05 10:19:12,3.37.1
aaa73469-148f-4d44-a55f-0fa5a28cb928,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pernah upgrade akun ke akun super flip tidak ada respons,tanggapan udh tanya² ke cs tapi gk ada solusi, kendala ketika coba upgrade akun di menu upgrade akun udh sudah tidak bisa mentok di lanjutkan proses aktivasi diklik tidak bisa kayak aplikasi flim nya ngebug eror walaupun udh beberapa kali update aplikasi ke versi terbaru tetap saja tidak bisa",5,10,3.37.1,2025-07-05 08:47:04,,,3.37.1
84aa281a-5086-4874-8533-d18931261b4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,admin tolong tambahkan fitur tarik tunai dan top up saldo menggunakan nomor hp. terimakasih.,5,1,,2025-07-05 07:21:26,,,
97451018-a963-4855-910f-4838bb9c5889,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat terbantu,4,0,3.37.0,2025-07-05 05:37:43,,,3.37.0
ff243a16-5b25-4bc7-87ed-512fdc7b252d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap sangat membantu masyarakat,5,0,3.37.1,2025-07-05 04:49:45,,,3.37.1
ad1e953c-ecb9-4758-bdb5-a9cd8e9b2751,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tf digagalkan terus, stelah digagalkan. Uang lama dikembalikan.🤦‍♀️",2,0,3.37.1,2025-07-05 03:35:31,"Halo, Kak MOMMY Ike Apriani Haq. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-05 06:09:53,3.37.1
e7c871cd-9237-4f63-9815-645097a638bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tiba2 gk bisa liat saldo flip kita?? jd bingung. bakal sy ganti bintangnya kalau sdh kembali seperti awal.,1,0,,2025-07-05 03:13:29,"Halo, Kak ade irma. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala saldo tidak muncul yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-05 06:09:02,
46fd8484-db1b-4605-acd2-220359c661e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokoknya aplikasi ini yang terbaik de untuk jual pulsa paket data top up transfer banyak promonya,5,0,3.37.1,2025-07-05 03:03:13,,,3.37.1
d3e162a8-a985-4292-a1fe-5ec4c68b2f3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat puas dengan pelayanan plif untuk segala hal seperti Transfer , e walet, pulsa , token listrik dan lain sebagainya ...semoga plif akan segera menambah pungsi tarik tunai",5,0,3.37.1,2025-07-05 02:37:39,,,3.37.1
15417f8b-086e-4548-ab49-348c04812d41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okee bangett,5,0,3.37.1,2025-07-05 01:46:52,,,3.37.1
154031bf-4572-4873-b015-ae33ed12dd33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dear admin, ini kenapa dari malam hari sampai pagi ini 5 juli 2025 masih gangguan ya duta money nya, minta tolong dibantu karna terganggu saya mau transaksi nya, terimakasih 🙏",5,0,3.37.1,2025-07-04 23:05:00,,,3.37.1
ad6dffc4-0a20-4c78-b58a-9a186c30ea38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah, buat kalian yg mau cari aplikasi buat tf antar bank mending gausah pake flip, aplikasi totol, ngga guna, cari aplikasi lain aja daripada nyesel, kalian top up niatnya buat tf malah saldonya beku ngga bisa buat apa apa, apalagi cs nya parah banget disini komplain malah yg nanggepin bot/ai. sampah memang Flip_id",1,0,3.37.1,2025-07-04 20:06:48,"Halo, Kak Rizal Arifp. Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transaksi yang Kakak alami melalui chat bantuan di aplikasi Flip ya. Tim kami siap membantu.",2025-07-05 06:08:04,3.37.1
3e26a05d-eae4-463a-a1bd-63ce73d4f69c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,halo min tolong aplikasi beliau ada menu atau kode QR Qris akun kita untuk menerima penarikan dana min....,5,0,3.37.1,2025-07-04 17:37:35,,,3.37.1
